Year,Month,Total Blood Smears Examined for Malaria,Malaria (Microscopy Tests ) - Plasmodium Vivax test positive,Malaria (Microscopy Tests ) - Plasmodium Falciparum test positive,Inpatient - Malaria,Inpatient - Dengue,Inpatient - Typhoid,"Inpatient - Asthma, Chronic Obstructive Pulmonary Disease (COPD), Respiratory infections",Inpatient - Tuberculosis,Inpatient - Diarrhea with dehydration,Inpatient - Hepatitis,Specific Humidity,Relative Humidity,T2M,T2M_MAX,T2M_MIN,District
2013,June,270,6,0,-1,-1,-1,-1,-1,-1,-1,16.268,71.091,25.86333333333333,29.85233333333333,22.085,Nainital
2013,July,744,27,1,-1,-1,-1,-1,-1,-1,-1,19.09,89.32677419354839,24.15258064516129,26.95129032258065,21.67483870967742,Nainital
2013,August,708,11,0,-1,-1,-1,-1,-1,-1,-1,18.43225806451613,89.92516129032258,23.51967741935484,26.50774193548387,21.12161290322581,Nainital
2013,September,727,22,1,-1,-1,-1,-1,-1,-1,-1,16.45766666666667,85.367,22.61366666666667,26.52066666666667,19.55166666666667,Nainital
2013,October,73,0,0,-1,-1,-1,-1,-1,-1,-1,12.83451612903226,79.36677419354838,19.68193548387097,24.4341935483871,16.21161290322581,Nainital
2013,November,131,4,18,-1,-1,-1,-1,-1,-1,-1,6.892666666666667,58.54366666666667,15.16933333333333,22.08233333333333,10.90233333333333,Nainital
2013,December,78,1,6,-1,-1,-1,-1,-1,-1,-1,5.194516129032258,54.74258064516129,12.05290322580645,19.51322580645161,7.791935483870968,Nainital
2012,January,104,0,0,-1,-1,-1,-1,-1,-1,-1,4.472258064516129,58.30741935483871,8.891935483870967,15.87,4.278709677419354,Nainital
2012,February,185,0,0,-1,-1,-1,-1,-1,-1,-1,4.373448275862069,46.15724137931034,12.39551724137931,20.32379310344827,6.638620689655172,Nainital
2012,March,247,0,0,-1,-1,-1,-1,-1,-1,-1,4.143548387096774,32.73451612903226,17.44064516129032,26.01677419354839,10.52064516129032,Nainital
2012,April,324,2,0,-1,-1,-1,-1,-1,-1,-1,6.801,37.59266666666667,22.942,30.59366666666666,16.04066666666667,Nainital
2012,May,392,12,0,-1,-1,-1,-1,-1,-1,-1,5.275483870967742,22.09677419354839,27.65354838709677,35.36935483870968,19.92903225806451,Nainital
2012,June,469,8,0,-1,-1,-1,-1,-1,-1,-1,8.376666666666667,29.09366666666666,30.64333333333333,37.78033333333334,23.75233333333334,Nainital
2012,July,354,6,1,-1,-1,-1,-1,-1,-1,-1,17.54354838709677,74.96096774193548,26.06451612903226,30.25322580645161,22.54677419354839,Nainital
2012,August,722,39,11,-1,-1,-1,-1,-1,-1,-1,18.32064516129033,87.05806451612904,23.97645161290323,27.09064516129032,21.41677419354838,Nainital
2012,September,1354,88,10,-1,-1,-1,-1,-1,-1,-1,16.518,86.007,22.49166666666667,26.02266666666667,19.782,Nainital
2012,October,1123,50,0,-1,-1,-1,-1,-1,-1,-1,10.34032258064516,68.5516129032258,18.77322580645161,24.38806451612903,14.6341935483871,Nainital
2012,November,513,5,0,-1,-1,-1,-1,-1,-1,-1,6.808333333333334,57.74666666666667,15.13433333333333,22.05066666666666,10.81366666666667,Nainital
2012,December,302,3,0,-1,-1,-1,-1,-1,-1,-1,4.713548387096774,48.22258064516129,12.73806451612903,20.33225806451613,8.524193548387096,Nainital
2011,January,201,0,0,-1,-1,-1,-1,-1,-1,-1,3.963548387096774,50.38903225806452,9.483870967741936,17.33741935483871,4.405161290322581,Nainital
2011,February,294,2,0,-1,-1,-1,-1,-1,-1,-1,5.218214285714287,53.28392857142858,12.88607142857143,20.23714285714286,7.679285714285714,Nainital
2011,March,265,1,0,-1,-1,-1,-1,-1,-1,-1,5.460322580645162,42.44774193548387,17.44387096774194,25.73838709677419,10.74387096774194,Nainital
2011,April,449,3,2,-1,-1,-1,-1,-1,-1,-1,6.460333333333334,36.79366666666667,22.18466666666666,29.91966666666667,14.909,Nainital
2011,May,548,2,0,-1,-1,-1,-1,-1,-1,-1,8.888709677419355,36.16709677419355,27.85032258064516,34.7516129032258,20.90161290322581,Nainital
2011,June,569,4,0,-1,-1,-1,-1,-1,-1,-1,14.178,60.65466666666667,26.345,31.938,20.93466666666666,Nainital
2011,July,677,8,2,-1,-1,-1,-1,-1,-1,-1,18.20903225806452,86.63129032258065,23.94548387096775,27.12483870967742,21.13935483870968,Nainital
2011,August,204,0,0,-1,-1,-1,-1,-1,-1,-1,17.96580645161291,87.8441935483871,23.48032258064516,26.61677419354839,20.69225806451613,Nainital
2011,September,761,8,0,-1,-1,-1,-1,-1,-1,-1,16.54433333333333,85.56166666666667,22.601,26.51033333333333,19.45566666666667,Nainital
2011,October,754,1,0,-1,-1,-1,-1,-1,-1,-1,11.29161290322581,73.22741935483872,18.9783870967742,24.59967741935484,14.86064516129032,Nainital
2011,November,424,1,0,-1,-1,-1,-1,-1,-1,-1,7.720666666666667,65.68933333333334,15.04733333333333,21.87033333333333,10.71066666666667,Nainital
2011,December,233,0,0,-1,-1,-1,-1,-1,-1,-1,4.47258064516129,46.50580645161291,12.09290322580645,20.04129032258064,7.455161290322581,Nainital
2010,January,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.748709677419355,41.80935483870967,11.5158064516129,19.78161290322581,6.499354838709677,Nainital
2010,February,317,2,-1,-1,-1,-1,-1,-1,-1,-1,4.675357142857143,46.56035714285714,13.19785714285714,21.36464285714286,7.203214285714286,Nainital
2010,March,396,2,-1,-1,-1,-1,-1,-1,-1,-1,5.071935483870967,33.51774193548387,20.38032258064516,29.13483870967742,13.23870967741935,Nainital
2010,April,424,10,-1,-1,-1,-1,-1,-1,-1,-1,4.283,18.95633333333333,26.53233333333333,34.87766666666666,18.848,Nainital
2010,May,529,16,-1,-1,-1,-1,-1,-1,-1,-1,6.108709677419355,23.56451612903226,29.07193548387097,36.49129032258065,21.5941935483871,Nainital
2010,June,398,18,-1,-1,-1,-1,-1,-1,-1,-1,9.185333333333334,33.17133333333333,29.84633333333333,36.65566666666667,22.966,Nainital
2010,July,528,59,1,-1,-1,-1,-1,-1,-1,-1,17.66612903225806,79.40870967741935,25.11838709677419,28.91451612903226,21.87741935483871,Nainital
2010,August,918,108,-1,-1,-1,-1,-1,-1,-1,-1,18.2941935483871,89.79032258064517,23.41,26.16709677419355,21.10129032258065,Nainital
2010,September,1252,142,1,-1,-1,-1,-1,-1,-1,-1,16.317,87.23966666666666,22.04366666666667,25.60266666666667,19.145,Nainital
2010,October,1128,41,3,-1,-1,-1,-1,-1,-1,-1,12.17870967741936,76.60387096774194,19.43129032258064,24.75870967741935,15.43322580645161,Nainital
2010,November,618,12,-1,-1,-1,-1,-1,-1,-1,-1,8.54,68.02533333333334,15.92866666666667,22.28366666666667,11.85666666666667,Nainital
2010,December,194,3,-1,-1,-1,-1,-1,-1,-1,-1,5.016774193548388,54.19548387096774,11.46129032258064,18.76258064516129,6.971935483870968,Nainital
2019,January,50,0,0,0,0,37,33,6,17,0,4.41258064516129,57.88225806451613,8.265161290322581,14.89967741935484,3.678709677419355,Pithoragarh
2019,February,50,0,0,0,0,54,27,7,13,0,5.414642857142858,61.99642857142857,10.03535714285714,16.35607142857143,5.163214285714285,Pithoragarh
2019,March,60,0,0,0,0,73,23,11,19,0,5.944193548387097,53.1983870967742,14.06290322580645,21.14354838709678,7.860322580645162,Pithoragarh
2019,April,74,0,0,0,0,186,26,6,19,8,7.643666666666666,46.21333333333334,20.766,28.12033333333333,14.16833333333333,Pithoragarh
2019,May,83,0,0,0,0,86,31,11,34,4,6.974516129032258,34.28354838709677,24.51096774193548,32.34129032258065,16.86870967741935,Pithoragarh
2019,June,63,0,0,0,0,83,33,14,34,3,11.015,47.01266666666667,26.27833333333333,32.94866666666667,20.01166666666667,Pithoragarh
2019,July,84,0,0,0,0,122,39,11,35,5,16.94774193548387,81.12870967741935,23.31387096774194,27.38967741935484,20.04387096774193,Pithoragarh
2019,August,138,0,0,0,3,121,35,9,34,3,17.39290322580645,87.02387096774193,22.42903225806451,25.76903225806452,19.85903225806452,Pithoragarh
2019,September,120,0,0,0,4,98,38,6,41,1,16.19566666666667,89.35633333333334,20.83166666666667,24.02233333333333,18.42733333333333,Pithoragarh
2019,October,68,0,0,0,5,97,34,9,22,0,10.23516129032258,70.9216129032258,17.3141935483871,22.23548387096774,13.70870967741936,Pithoragarh
2019,November,50,0,0,0,0,57,30,5,20,0,6.559666666666667,54.515,14.77066666666667,20.803,10.83833333333333,Pithoragarh
2019,December,81,0,0,0,0,73,36,6,24,0,4.159677419354838,53.00709677419355,8.27290322580645,14.93967741935484,3.767741935483871,Pithoragarh
2018,January,63,0,0,0,0,57,18,6,0,0,3.049354838709677,37.19903225806452,9.897096774193548,18.82677419354839,4.754838709677419,Pithoragarh
2018,February,65,0,0,0,0,81,19,10,0,0,4.0725,39.7325,13.14071428571429,21.02285714285714,7.662857142857143,Pithoragarh
2018,March,73,0,0,3,0,157,40,10,29,0,4.423870967741935,32.95548387096774,17.77064516129032,26.22354838709677,10.62451612903226,Pithoragarh
2018,April,94,0,0,0,0,87,78,12,8,0,7.200333333333333,42.427,21.14033333333333,28.18133333333333,14.73866666666667,Pithoragarh
2018,May,126,0,0,0,0,63,68,14,18,0,7.220322580645161,35.38903225806452,24.79322580645161,32.31645161290322,17.78483870967742,Pithoragarh
2018,June,162,0,0,0,0,33,65,6,23,0,14.268,62.98366666666666,25.24366666666667,30.84966666666667,20.45833333333333,Pithoragarh
2018,July,115,0,0,0,0,24,45,5,24,0,17.19387096774194,82.92290322580645,23.20774193548387,26.96580645161291,20.18677419354838,Pithoragarh
2018,August,110,0,0,0,0,52,31,7,20,0,17.36161290322581,90.38419354838709,21.70290322580645,24.54903225806451,19.51935483870968,Pithoragarh
2018,September,128,0,0,0,0,172,22,9,17,0,15.546,86.17466666666665,20.794,24.503,18.00766666666667,Pithoragarh
2018,October,104,0,0,0,0,169,21,5,7,0,9.084838709677419,66.79483870967742,16.36774193548387,21.94709677419355,11.80516129032258,Pithoragarh
2018,November,85,0,0,0,0,121,17,5,1,0,6.738,60.769,13.446,19.74166666666667,9.385333333333334,Pithoragarh
2018,December,77,0,0,0,0,102,18,5,0,0,4.42,51.9958064516129,9.57548387096774,16.47548387096774,5.488709677419355,Pithoragarh
2017,January,95,0,0,0,0,64,41,0,38,0,4.138064516129032,50.26225806451612,9.700967741935484,16.89258064516129,4.950322580645161,Pithoragarh
2017,February,87,0,0,0,0,59,45,0,40,0,4.259285714285714,39.91357142857142,13.62357142857143,21.92035714285714,7.875357142857142,Pithoragarh
2017,March,123,0,0,0,0,58,47,0,48,0,4.760322580645161,39.46,16.02,23.92935483870968,9.488387096774193,Pithoragarh
2017,April,174,32,0,58,46,110,145,0,191,41,6.203,34.006,22.45866666666667,30.19866666666667,15.45833333333333,Pithoragarh
2017,May,204,59,0,67,31,160,201,0,200,68,9.149354838709677,43.95387096774193,24.40709677419355,30.99806451612903,18.16548387096774,Pithoragarh
2017,June,151,0,0,32,17,170,212,0,186,51,13.20566666666667,59.59566666666667,24.94233333333333,30.73733333333333,19.66033333333333,Pithoragarh
2017,July,231,67,0,12,0,45,192,0,169,47,17.2758064516129,86.09548387096774,22.50677419354839,25.76677419354839,19.85129032258065,Pithoragarh
2017,August,216,70,0,9,0,56,214,0,77,14,17.5241935483871,89.43741935483871,22.05612903225806,25.24,19.53451612903226,Pithoragarh
2017,September,190,66,0,5,0,56,178,0,65,3,15.707,84.55199999999999,21.31766666666666,25.194,18.23133333333334,Pithoragarh
2017,October,124,24,0,2,0,61,136,0,55,1,9.921612903225807,63.54354838709677,18.3958064516129,23.97225806451613,14.02516129032258,Pithoragarh
2017,November,122,26,0,0,0,47,101,0,47,0,6.485666666666666,55.37933333333334,14.11766666666667,20.56033333333333,9.976333333333335,Pithoragarh
2017,December,133,32,0,0,0,96,52,0,68,0,4.563548387096774,44.60967741935484,12.43193548387097,19.40903225806451,8.23516129032258,Pithoragarh
2016,January,166,0,0,-1,-1,-1,-1,-1,-1,-1,3.16258064516129,36.77967741935484,10.10741935483871,18.09806451612903,5.170645161290322,Pithoragarh
2016,February,165,0,0,-1,-1,-1,-1,-1,-1,-1,3.809310344827586,36.72448275862069,13.19655172413793,21.20241379310345,7.558275862068966,Pithoragarh
2016,March,147,0,0,-1,-1,-1,-1,-1,-1,-1,5.630967741935484,42.55870967741935,17.28516129032258,24.89483870967742,11.14451612903226,Pithoragarh
2016,April,177,0,0,-1,-1,-1,-1,-1,-1,-1,5.547,29.13133333333333,23.11133333333333,31.07233333333333,15.962,Pithoragarh
2016,May,191,0,0,-1,-1,-1,-1,-1,-1,-1,9.714516129032257,47.97516129032258,23.93322580645161,30.28032258064516,18.3,Pithoragarh
2016,June,264,0,0,-1,-1,-1,-1,-1,-1,-1,14.653,65.90066666666667,24.77233333333333,29.79966666666667,20.549,Pithoragarh
2016,July,259,0,0,-1,-1,-1,-1,-1,-1,-1,17.43258064516129,87.70967741935483,22.33161290322581,25.50258064516129,19.86129032258065,Pithoragarh
2016,August,166,0,0,-1,-1,-1,-1,-1,-1,-1,17.06290322580645,86.67322580645161,22.17161290322581,25.3541935483871,19.55967741935484,Pithoragarh
2016,September,218,0,0,-1,-1,-1,-1,-1,-1,-1,15.51266666666667,84.34633333333333,21.167,25.38,17.89633333333333,Pithoragarh
2016,October,200,0,0,-1,-1,-1,-1,-1,-1,-1,9.368064516129033,59.45935483870968,18.50935483870968,24.44806451612903,14.10516129032258,Pithoragarh
2016,November,724,5,0,-1,-1,-1,-1,-1,-1,-1,4.827333333333333,39.86766666666666,15.20533333333333,23.11166666666667,10.52733333333333,Pithoragarh
2016,December,140,0,0,-1,-1,-1,-1,-1,-1,-1,3.603225806451613,35.96580645161291,12.45741935483871,20.80516129032258,7.759032258064516,Pithoragarh
2015,January,175,0,0,-1,-1,-1,-1,-1,-1,-1,4.484516129032259,56.45193548387097,8.784516129032259,15.76387096774194,4.188064516129033,Pithoragarh
2015,February,164,0,0,-1,-1,-1,-1,-1,-1,-1,5.682857142857143,55.33071428571429,12.49964285714286,19.4525,7.520357142857143,Pithoragarh
2015,March,224,0,0,-1,-1,-1,-1,-1,-1,-1,7.259677419354838,62.57,14.51677419354839,20.66709677419355,9.425806451612903,Pithoragarh
2015,April,587,0,0,-1,-1,-1,-1,-1,-1,-1,8.939333333333334,59.98800000000001,18.58033333333333,24.38666666666667,12.90633333333333,Pithoragarh
2015,May,277,0,0,-1,-1,-1,-1,-1,-1,-1,7.53,35.41290322580645,25.05516129032258,32.25290322580646,18.26774193548387,Pithoragarh
2015,June,300,0,0,-1,-1,-1,-1,-1,-1,-1,11.14066666666667,48.98966666666667,25.722,31.41866666666666,20.15433333333333,Pithoragarh
2015,July,245,0,0,-1,-1,-1,-1,-1,-1,-1,17.11193548387097,85.06870967741936,22.55096774193548,26.09387096774194,19.50451612903226,Pithoragarh
2015,August,288,0,0,-1,-1,-1,-1,-1,-1,-1,17.15741935483871,87.59451612903226,22.11870967741935,25.64064516129032,19.25806451612903,Pithoragarh
2015,September,199,0,0,-1,-1,-1,-1,-1,-1,-1,13.96633333333333,75.54133333333333,21.35066666666667,26.225,17.55833333333333,Pithoragarh
2015,October,223,0,0,-1,-1,-1,-1,-1,-1,-1,9.085806451612902,59.84129032258064,18.45935483870968,24.79612903225807,13.91129032258065,Pithoragarh
2015,November,201,0,0,-1,-1,-1,-1,-1,-1,-1,6.229666666666666,50.89833333333333,15.471,22.728,10.78766666666667,Pithoragarh
2015,December,156,0,0,-1,-1,-1,-1,-1,-1,-1,3.862903225806452,42.38870967741936,10.78516129032258,18.61935483870968,5.951935483870967,Pithoragarh
2014,January,202,0,0,-1,-1,-1,-1,-1,-1,-1,4.611935483870968,55.34387096774194,9.546774193548387,16.34709677419355,5.144193548387097,Pithoragarh
2014,February,300,0,0,-1,-1,-1,-1,-1,-1,-1,5.300714285714285,60.32428571428571,10.24357142857143,16.92964285714286,5.3225,Pithoragarh
2014,March,291,0,0,-1,-1,-1,-1,-1,-1,-1,6.443548387096774,55.65451612903226,14.62677419354839,21.45709677419355,8.920645161290324,Pithoragarh
2014,April,642,0,0,-1,-1,-1,-1,-1,-1,-1,6.636666666666667,42.527,20.054,27.876,13.30166666666667,Pithoragarh
2014,May,668,0,0,-1,-1,-1,-1,-1,-1,-1,7.778709677419354,37.99451612903226,24.34258064516129,31.29258064516129,17.82548387096774,Pithoragarh
2014,June,483,0,0,-1,-1,-1,-1,-1,-1,-1,10.98833333333333,44.12433333333333,27.339,33.78233333333333,21.32033333333333,Pithoragarh
2014,July,794,0,0,-1,-1,-1,-1,-1,-1,-1,16.15677419354839,76.19129032258064,23.81096774193548,27.91032258064516,20.50870967741935,Pithoragarh
2014,August,764,0,0,-1,-1,-1,-1,-1,-1,-1,16.66322580645161,83.59935483870967,22.41,26.02709677419355,19.55354838709677,Pithoragarh
2014,September,621,0,0,-1,-1,-1,-1,-1,-1,-1,14.90033333333333,83.24366666666667,20.68566666666667,24.72233333333333,17.49833333333333,Pithoragarh
2014,October,497,0,0,-1,-1,-1,-1,-1,-1,-1,9.853870967741937,67.43935483870968,17.65387096774193,23.14064516129032,13.44709677419355,Pithoragarh
2014,November,270,0,0,-1,-1,-1,-1,-1,-1,-1,5.321333333333333,43.74166666666667,15.19066666666667,23.07233333333333,10.525,Pithoragarh
2014,December,291,0,0,-1,-1,-1,-1,-1,-1,-1,3.625483870967742,39.45709677419355,11.42935483870968,19.08677419354839,6.98258064516129,Pithoragarh
2013,January,265,0,0,-1,-1,-1,-1,-1,-1,-1,4.237096774193549,53.40483870967742,8.58258064516129,15.78806451612903,4.014193548387096,Pithoragarh
2013,February,456,0,0,-1,-1,-1,-1,-1,-1,-1,6.202142857142857,68.94892857142857,10.43071428571429,16.10428571428572,5.773928571428571,Pithoragarh
2013,March,572,0,103,-1,-1,-1,-1,-1,-1,-1,6.731612903225806,51.42322580645161,16.39129032258064,23.42483870967742,10.72548387096774,Pithoragarh
2013,April,461,0,0,-1,-1,-1,-1,-1,-1,-1,7.253333333333333,44.64966666666667,20.43966666666666,27.46633333333333,14.31133333333333,Pithoragarh
2013,May,113,0,0,-1,-1,-1,-1,-1,-1,-1,5.550645161290323,23.92322580645161,26.26967741935484,33.6425806451613,19.43677419354838,Pithoragarh
2013,June,277,0,0,-1,-1,-1,-1,-1,-1,-1,15.902,77.94366666666666,23.055,26.867,19.80433333333333,Pithoragarh
2013,July,467,0,0,-1,-1,-1,-1,-1,-1,-1,17.96354838709678,90.74709677419354,22.16129032258064,24.86677419354839,19.83774193548387,Pithoragarh
2013,August,939,0,0,-1,-1,-1,-1,-1,-1,-1,17.33290322580645,90.45451612903226,21.69354838709678,24.56096774193548,19.3158064516129,Pithoragarh
2013,September,708,0,0,-1,-1,-1,-1,-1,-1,-1,15.572,86.278,20.82866666666667,24.62233333333333,17.82,Pithoragarh
2013,October,192,0,0,-1,-1,-1,-1,-1,-1,-1,12.12806451612903,79.79354838709678,17.98451612903226,22.62612903225806,14.54064516129032,Pithoragarh
2013,November,230,0,0,-1,-1,-1,-1,-1,-1,-1,6.343,56.41033333333333,13.698,20.08266666666667,9.508000000000001,Pithoragarh
2013,December,427,0,0,-1,-1,-1,-1,-1,-1,-1,4.823548387096774,53.7741935483871,10.56225806451613,17.62451612903226,6.280322580645161,Pithoragarh
2012,January,63,0,0,-1,-1,-1,-1,-1,-1,-1,4.175483870967742,58.87129032258064,7.033225806451613,13.39193548387097,2.727096774193548,Pithoragarh
2012,February,45,0,0,-1,-1,-1,-1,-1,-1,-1,4.205172413793104,48.3248275862069,10.44724137931034,18.00827586206897,4.807241379310344,Pithoragarh
2012,March,52,0,0,-1,-1,-1,-1,-1,-1,-1,3.926451612903226,34.56806451612903,15.34096774193548,23.81741935483871,8.5,Pithoragarh
2012,April,95,0,0,-1,-1,-1,-1,-1,-1,-1,6.404333333333333,39.615,20.48066666666666,28.10433333333333,13.57333333333333,Pithoragarh
2012,May,87,2,0,-1,-1,-1,-1,-1,-1,-1,5.220645161290323,24.65096774193548,24.93774193548387,32.63580645161291,17.1883870967742,Pithoragarh
2012,June,157,2,0,-1,-1,-1,-1,-1,-1,-1,8.477333333333332,32.98333333333333,28.043,35.13566666666667,21.267,Pithoragarh
2012,July,146,0,1,-1,-1,-1,-1,-1,-1,-1,16.91548387096774,80.67709677419354,23.4358064516129,27.32032258064516,20.44387096774194,Pithoragarh
2012,August,115,1,0,-1,-1,-1,-1,-1,-1,-1,17.2083870967742,88.19193548387096,22.02322580645161,25.15612903225806,19.5216129032258,Pithoragarh
2012,September,131,2,0,-1,-1,-1,-1,-1,-1,-1,15.67766666666667,87.321,20.684,24.01966666666667,17.98366666666667,Pithoragarh
2012,October,118,2,0,-1,-1,-1,-1,-1,-1,-1,9.817741935483872,70.06290322580645,16.85387096774194,22.20129032258065,12.65483870967742,Pithoragarh
2012,November,65,0,0,-1,-1,-1,-1,-1,-1,-1,6.498,58.71933333333333,13.386,20.07333333333333,9.074666666666667,Pithoragarh
2012,December,43,0,0,-1,-1,-1,-1,-1,-1,-1,4.297096774193549,46.02193548387097,11.46741935483871,18.84612903225807,7.278709677419355,Pithoragarh
2011,January,68,1,0,-1,-1,-1,-1,-1,-1,-1,3.542258064516129,47.75354838709678,7.985483870967743,15.59838709677419,3.059032258064516,Pithoragarh
2011,February,80,0,0,-1,-1,-1,-1,-1,-1,-1,4.767142857142857,53.14071428571429,10.93071428571429,17.86785714285714,5.855,Pithoragarh
2011,March,91,3,0,-1,-1,-1,-1,-1,-1,-1,5.188064516129033,44.06225806451613,15.33354838709677,23.33129032258065,8.85483870967742,Pithoragarh
2011,April,80,0,0,-1,-1,-1,-1,-1,-1,-1,6.287333333333334,40.38966666666667,19.55333333333333,27.163,12.51466666666667,Pithoragarh
2011,May,92,0,0,-1,-1,-1,-1,-1,-1,-1,8.670322580645163,40.53903225806452,24.85225806451613,31.74516129032258,18.10290322580645,Pithoragarh
2011,June,43,1,0,-1,-1,-1,-1,-1,-1,-1,13.72866666666667,66.36833333333333,23.541,28.944,18.56533333333334,Pithoragarh
2011,July,111,1,0,-1,-1,-1,-1,-1,-1,-1,17.03870967741936,87.89806451612904,21.88032258064516,24.91516129032258,19.22806451612903,Pithoragarh
2011,August,120,8,0,-1,-1,-1,-1,-1,-1,-1,16.75322580645161,89.41258064516128,21.31129032258064,24.10612903225806,18.81741935483871,Pithoragarh
2011,September,143,6,0,-1,-1,-1,-1,-1,-1,-1,15.38033333333333,85.25166666666668,20.74533333333333,24.382,17.75033333333333,Pithoragarh
2011,October,92,4,0,-1,-1,-1,-1,-1,-1,-1,10.64741935483871,73.1774193548387,17.30064516129032,22.49870967741936,13.52290322580645,Pithoragarh
2011,November,81,5,0,-1,-1,-1,-1,-1,-1,-1,7.169333333333333,65.012,13.353,20.03066666666667,9.291,Pithoragarh
2011,December,76,1,0,-1,-1,-1,-1,-1,-1,-1,3.861935483870968,42.51483870967742,10.62354838709677,18.3958064516129,6.173548387096774,Pithoragarh
2010,January,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,3.543548387096774,41.38064516129032,10.08774193548387,17.86,5.492903225806452,Pithoragarh
2010,February,50,-1,-1,-1,-1,-1,-1,-1,-1,-1,4.320714285714286,46.52357142857143,11.3175,19.06285714285714,5.574642857142857,Pithoragarh
